fid,ID_PUNTO,NOMBRE,TIPO,FECHA,ELEV_TERR,DEUT_2H,OXIG_18,Month,Lon,Lat,PROF_MAX,MUNICIPIO,iso_18 raster,d-excess,iso_2h raster,P/GW,P/GW 2H
1,228 I C 019,BOGOTÁ D.C. 228 I C 019,Pozo profundo,11/02/2010,2548.901081,-67,-9.88,11,-74.11013313,4.639823607,256,BOGOTÁ D.C.,-6.84762,-35.83464,-42.68227,0.693078947368421,0.637048805970149
2,227 II D 1115,BOGOTÁ D.C. 227 II D 1115,Pozo profundo,1/01/2001,2546.259527,-43.13,-10.95,1,-74.15691352,4.689520693,115,BOGOTÁ D.C.,-6.71055,-37.79079,-44.50135,0.612835616438356,1.03179573382796
3,227 IV B 561,BOGOTÁ D.C. 227 IV B 561,Pozo somero,10/31/2017,2547.413451,-74.5,-10.51,10,-74.17417952,4.600353684,90,BOGOTÁ D.C.,-13.02736,-81.79475,-94.82211,1.2395204567079,1.27278
4,227 II D 994,BOGOTÁ D.C. 227 II D 994,Pozo profundo,10/31/2017,2548.154129,-75.4,-10.64,10,-74.17253912,4.598726147,150,BOGOTÁ D.C.,-13.11544,-81.49303,-94.60847,1.23265413533835,1.25475424403183
5,227 II A 071,BOGOTÁ D.C. 227 II A 071,Pozo profundo,10/31/2017,2555.536886,-64.3,-9.18,10,-74.10878071,4.627398447,213,BOGOTÁ D.C.,-11.04527,-66.39222,-77.43749,1.20318845315904,1.20431555209953
6,246 III A 028,BOGOTÁ D.C. 246 III A 028,Pozo profundo,10/31/2017,2545.106753,-70.6,-10.08,10,-74.12887988,4.650457172,157,BOGOTÁ D.C.,-6.50662,-36.0892,-42.59583,0.645498015873016,0.603340368271955
7,pz 10 0011,BOGOTÁ D.C. pz 10 0011,Manantial,1/01/1999,3137,-69.05,-10.3,1,-74.0060226,4.798942653,0.1,BOGOTÁ D.C.,-7.82397,-44.84174,-52.66571,0.759608737864078,0.762718464880521
8,227 IV A 285,BOGOTÁ D.C. 227 IV A 285,Manantial,10/31/2017,3137,-69.05,-10.3,10,-74.0060226,4.798942653,0.1,BOGOTÁ D.C.,-7.82397,-44.84174,-52.66571,0.759608737864078,0.762718464880521
9,227 IV A 450,BOGOTÁ D.C. 227 IV A 450,Pozo profundo,10/31/2017,2555.801175,-65.5,-9.42,10,-74.06822264,4.820649668,118,BOGOTÁ D.C.,-8.47074,-50.34418,-58.81492,0.899229299363057,0.897937709923664
10,227 IV A 285,BOGOTÁ D.C. 227 IV A 285,Pozo somero,10/31/2017,2554.770875,-67.3,-9.42,10,-74.0722794,4.80898417,75,BOGOTÁ D.C.,-8.56999,-49.71413,-58.28411,0.909765392781316,0.866034323922734
11,228 I A 304,BOGOTÁ D.C. 228 I A 304,Pozo profundo,1/01/1999,2555.288177,-67,-9.48,1,-74.07209905,4.817032488,113,BOGOTÁ D.C.,-8.47074,-50.34418,-58.81492,0.893537974683544,0.877834626865672
12,227 II B 190,BOGOTÁ D.C. 227 II B 190,Pozo profundo,10/31/2017,2555.288177,-70.1,-9.77,10,-74.07209905,4.817032488,113,BOGOTÁ D.C.,-8.47074,-50.34418,-58.81492,0.867015353121801,0.83901455064194
13,pz 13 0016,BOGOTÁ D.C. pz 13 0016,Pozo somero,10/31/2017,2554.539597,-63.3,-9.55,10,-74.05226784,4.781311961,96,BOGOTÁ D.C.,-6.53033,-32.70219,-39.23252,0.683804188481675,0.619787045813586
14,246 II A 061,BOGOTÁ D.C. 246 II A 061,Pozo profundo,10/31/2017,2552.71296,-64.1,-9.57,10,-74.04947279,4.796504194,119.4,BOGOTÁ D.C.,-8.21909,-47.24262,-55.46172,0.85883908045977,0.86523744149766
15,227 II B 201,BOGOTÁ D.C. 227 II B 201,Pozo profundo,10/31/2017,2554.06256,-61.9,-9.59,10,-74.04433474,4.791801574,177,BOGOTÁ D.C.,-7.95436,-50.02508,-57.97944,0.829443169968717,0.936663004846527
16,227 II B 201,BOGOTÁ D.C. 227 II B 201,Pozo somero,10/31/2017,2683,-70,-10.11,10,-74.34059469,4.841216753,90,BOGOTÁ D.C.,-9.17422,-54.13749,-63.31171,0.907440158259149,0.904453
17,pz 01 0010,BOGOTÁ D.C. pz 01 0010,Pozo profundo,1/01/1999,2583.938079,-76.7,-10.91,1,-74.03063095,4.818658643,183,BOGOTÁ D.C.,-8.47074,-50.34418,-58.81492,0.776419798350137,0.766817731421121
18,pz 22 0078,BOGOTÁ D.C. pz 22 0078,Pozo somero,1/01/2001,2560.130953,-63.66,-10.97,1,-74.06542873,4.781990549,50,BOGOTÁ D.C.,-8.22095,-44.60161,-52.82257,0.74940291704649,0.829760760289036
19,227 II C 111,BOGOTÁ D.C. 227 II C 111,Pozo profundo,1/01/1999,2629.337521,-70.7,-9.63,1,-74.07029658,4.77055114,216,BOGOTÁ D.C.,-7.77872,-49.53811,-57.31683,0.807759086188993,0.810704809052334
20,pz 11 0096,BOGOTÁ D.C. pz 11 0096,Pozo somero,1/01/1999,2559.664424,-69.9,-9.53,1,-74.16983476,4.592758057,68,BOGOTÁ D.C.,-11.91003,-75.35709,-87.26712,1.249740818468,1.24845665236051
21,pz 01 0075,BOGOTÁ D.C. pz 01 0075,Pozo profundo,1/01/2001,2547.166635,-73.94,-11.77,1,-74.13058307,4.647915936,450,BOGOTÁ D.C.,-7.08356,-39.27521,-46.35877,0.601831775700935,0.626978225588315
22,228 I C 256,BOGOTÁ D.C. 228 I C 256,Pozo profundo,1/01/2001,2550.549776,-54.54,-11.55,1,-74.10693586,4.691839616,120,BOGOTÁ D.C.,-5.98996,-31.22993,-37.21989,0.518611255411255,0.682432893289329
23,228 I C 256,BOGOTÁ D.C. 228 I C 256,Pozo somero,1/01/2001,2555.274413,-86.52,-10.22,1,-74.05091782,4.725923105,82,BOGOTÁ D.C.,-8.12234,-43.64233,-51.76467,0.794749510763209,0.598297156726768
24,208 IV D 024,BOGOTÁ D.C. 208 IV D 024,Pozo profundo,1/01/2001,2554.962822,-66.9,-11.36,1,-74.11103361,4.623491724,192,BOGOTÁ D.C.,-11.04527,-66.39222,-77.43749,0.972294894366197,1.1575110612855
25,pz 16 0002,BOGOTÁ D.C. pz 16 0002,Pozo profundo,1/01/2001,2554.787516,-61.42,-10.36,1,-74.06308456,4.803286911,252,BOGOTÁ D.C.,-8.21909,-47.2688,-55.4879,0.793348455598456,0.903417453598176
26,pz 01 0004,BOJACÁ pz 01 0004,Pozo profundo,10/31/2017,2588,-75.5,-9.87,10,-74.34504051,4.752232265,202,BOJACÁ,-8.02118,-52.90937,-60.93055,0.812682877406282,0.807027152317881
27,227 II B 089,BOJACÁ 227 II B 089,Pozo profundo,10/31/2017,2599,-71.8,-10.02,10,-74.33971403,4.730169439,225,BOJACÁ,-8.02118,-52.90937,-60.93055,0.800516966067864,0.848614902506964
28,pz 13 0007,CajICÁ pz 13 0007,Manantial,1/01/1999,2691,-72.25,-10.235,1,-74.00744602,4.980888527,0.1,CajICÁ,-9.30023,-55.36523,-64.66547,0.90866927210552,0.895023806228374
29,pz 11 0047,CajICÁ pz 11 0047,Manantial,1/01/1999,2691,-73.2,-10.515,1,-74.00744602,4.980888527,0.1,CajICÁ,-9.30023,-55.36523,-64.66547,0.884472658107466,0.88340806010929
30,228 I C 243,CajICÁ 228 I C 243,Manantial,10/31/2017,2691,-73.2,-10.515,10,-74.00744602,4.980888527,0.1,CajICÁ,-9.30023,-55.36523,-64.66547,0.884472658107466,0.88340806010929
31,227 II A 009,CajICÁ 227 II A 009,Pozo somero,1/01/1999,2581,-70.6,-10.08,1,-74.04306682,4.908185487,93,CajICÁ,-9.17058,-52.01292,-61.18351,0.909779761904762,0.866621954674221
32,227 II A 009,CajICÁ 227 II A 009,Pozo profundo,10/31/2017,2584,-70.7,-10.09,10,-74.13736739,4.832222195,145,CajICÁ,-8.47074,-52.35927,-60.83,0.839518334985134,0.86039603960396
33,228 I C 243,CajICÁ 228 I C 243,Pozo somero,10/31/2017,2575,-69.9,-9.53,10,-74.03585501,4.892359774,82,CajICÁ,-9.39244,-54.07075,-63.46319,0.985565582371459,0.907914020028612
34,208 IV D 025,CajICÁ 208 IV D 025,Pozo somero,1/01/1999,2575,-72.4,-10.26,1,-74.03585501,4.892359774,82,CajICÁ,-9.39244,-54.07075,-63.46319,0.915442495126706,0.876563397790055
35,228 IC 252,CHÍA 228 IC 252,Aljibe,1/01/1999,2579,-58.05,-8.02,1,-74.06605805,4.88196148,8,CHÍA,-9.17058,-52.01292,-61.18351,1.143463840399,1.05397950043066
36,pz 11 0011,CHÍA pz 11 0011,Pozo somero,10/31/2017,2604,-72.9,-10.08,10,-74.07890536,4.891547194,90,CHÍA,-9.17058,-52.01292,-61.18351,0.909779761904762,0.839279972565158
37,pz 01 0058,CHOCONTÁ pz 01 0058,Manantial,1/01/1999,2650,-72.25,-10.235,1,-73.67948287,5.159004859,0.1,CHOCONTÁ,-7.76263,-39.7547,-47.51733,0.758439667806546,0.657679307958478
38,228 I C 246,CHOCONTÁ 228 I C 246,Manantial,10/31/2017,2650,-72.25,-10.235,10,-73.67948287,5.159004859,0.1,CHOCONTÁ,-7.76263,-39.7547,-47.51733,0.758439667806546,0.657679307958478
39,228 I C 246,CHOCONTÁ 228 I C 246,Manantial,1/01/1999,2678,-66.15,-9.6,1,-73.65360892,5.142078245,0.1,CHOCONTÁ,-7.06311,-35.17661,-42.23972,0.735740625,0.638544520030234
40,227 IV D 100,CHOCONTÁ 227 IV D 100,Manantial,1/01/1999,2679,-73.8,-10.19,1,-73.64882894,5.141984622,0.1,CHOCONTÁ,-7.06311,-35.17661,-42.23972,0.69314131501472,0.572353929539295
41,227 IV D 100,CHOCONTÁ 227 IV D 100,Manantial,1/01/1999,2897,-69.05,-9.89,1,-73.66484769,5.196070688,0.1,CHOCONTÁ,-7.0472,-35.43819,-42.48539,0.712558139534884,0.615284431571325
42,pz 11 0023,CHOCONTÁ pz 11 0023,Manantial,10/31/2017,2897,-69.05,-9.89,10,-73.66484769,5.196070688,0.1,CHOCONTÁ,-7.0472,-35.43819,-42.48539,0.712558139534884,0.615284431571325
43,228 I A 473,CHOCONTÁ 228 I A 473,Pozo profundo,10/31/2017,2657,-68.7,-9.32,10,-73.69257354,5.137762434,100,CHOCONTÁ,-7.76263,-39.7547,-47.51733,0.832900214592275,0.691664192139738
44,228 I A 473,COTA 228 I A 473,Pozo somero,1/01/2001,2582,-41.79,-11.48,1,-74.09463625,4.826798791,50,COTA,-8.47074,-51.06084,-59.53158,0.737869337979094,1.42454127781766
45,227 II C 557,COTA 227 II C 557,Pozo profundo,10/31/2017,2880,-72,-10.61,10,-74.13655294,4.796321357,100,COTA,-7.88103,-45.57729,-53.45832,0.742792648444863,0.742476666666667
46,227 II C 122,COTA 227 II C 122,Manantial,1/01/1999,2817,-47.8,-7.055,1,-74.11838958,4.810882005,0.1,COTA,-7.88103,-45.64217,-53.5232,1.1170843373494,1.11973221757322
47,209 III D 105,COTA 209 III D 105,Pozo profundo,10/31/2017,2574,-72.4,-10.26,10,-74.15259464,4.758429372,118,COTA,-6.45719,-33.29505,-39.75224,0.629355750487329,0.54906408839779
48,pz 08 0002,COTA pz 08 0002,Pozo profundo,1/01/1999,2571,-75.1,-10.94,1,-74.15259454,4.757525066,116,COTA,-6.45719,-33.29505,-39.75224,0.590236745886655,0.529324101198402
49,209 III D 105,COTA 209 III D 105,Pozo profundo,1/01/2001,2568,-68.08,-12.49,1,-74.13781041,4.74405235,526,COTA,-6.20914,-31.66084,-37.86998,0.497128903122498,0.55625705052879
50,228 I C 145,EL ROSAL 228 I C 145,Manantial,1/01/1999,2719,-63.3,-9.015,1,-74.23077684,4.895960733,0.1,EL ROSAL,-7.90913,-42.8419,-50.75103,0.877330005546312,0.801754028436019
51,228 I C 145,EL ROSAL 228 I C 145,Manantial,10/31/2017,2719,-63.3,-9.015,10,-74.23077684,4.895960733,0.1,EL ROSAL,-7.90913,-42.8419,-50.75103,0.877330005546312,0.801754028436019
52,227 II C 122,EL ROSAL 227 II C 122,Manantial,1/01/1999,2749,-50.55,-7.99,1,-74.24087618,4.902740591,0.1,EL ROSAL,-8.23823,-45.02488,-53.26311,1.0310675844806,1.05367181008902
53,pz 11 0153,EL ROSAL pz 11 0153,Pozo profundo,10/31/2017,2744,-67.5,-9.23,10,-74.22840689,4.901323772,197,EL ROSAL,-8.23823,-45.02488,-53.26311,0.892549295774648,0.789083111111111
54,227 IV A 421,EL ROSAL 227 IV A 421,Pozo profundo,10/31/2017,2636,-68.9,-9.88,10,-74.35156376,4.835786632,350,EL ROSAL,-8.40566,-49.13174,-57.5374,0.850775303643725,0.835085631349782
55,pz 01 0083,EL ROSAL pz 01 0083,Pozo profundo,10/31/2017,2615,-65.5,-9.28,10,-74.25880258,4.846036396,239,EL ROSAL,-9.17422,-54.24527,-63.41949,0.988601293103448,0.968236488549618
56,pz 11 0143,EL ROSAL pz 11 0143,Pozo profundo,1/01/1999,2602,-69.4,-10.35,1,-74.24167108,4.834556148,180,EL ROSAL,-8.55529,-53.36389,-61.91919,0.82659806763285,0.89220734870317
57,227 II B 169,EL ROSAL 227 II B 169,Pozo profundo,1/01/1999,2594,-70,-10.22,1,-74.26763742,4.512074474,157,EL ROSAL,-11.95205,-72.30899,-84.26104,1.16947651663405,1.20372914285714
58,pz 16 0014,EL ROSAL pz 16 0014,Aljibe,11/08/2010,2608.461771,-74.2,-10.18,11,-74.0812388,4.584290627,3,EL ROSAL,-10.68905,-61.56594,-72.25499,1.05000491159136,0.97378692722372
59,209 III D G20,EL ROSAL 209 III D G20,Pozo profundo,11/18/2010,2546.385173,-71.9,-10.16,11,-74.16476482,4.696555269,457,EL ROSAL,-5.9968,-28.86092,-34.85771,0.590236220472441,0.484808205841446
60,228 I A 420,FACATATIVÁ 228 I A 420,Pozo profundo,11/16/2010,2558.795585,-67.2,-9.92,11,-74.0293826,4.75122446,170,FACATATIVÁ,-6.2627,-31.61844,-37.88115,0.631320564516129,0.563707589285714
61,209 III B 170,FACATATIVÁ 209 III B 170,Pozo profundo,11/18/2010,2554.89619,-68.9,-10.04,11,-74.06652834,4.790093152,150,FACATATIVÁ,-7.48013,-44.56548,-52.04561,0.745032868525896,0.755378955007257
62,209 II C 051,FACATATIVÁ 209 II C 051,Pozo profundo,10/31/2017,2583.938079,-70,-10.22,10,-74.03063095,4.818658643,183,FACATATIVÁ,-8.47074,-50.34418,-58.81492,0.828839530332681,0.840213142857143
63,pz 13 0010,FACATATIVÁ pz 13 0010,Pozo somero,1/01/1999,2683,-72,-10.345,1,-74.34059469,4.841216753,90,FACATATIVÁ,-9.17422,-54.13749,-63.31171,0.88682648622523,0.879329305555556
64,227 II C 519,FACATATIVÁ 227 II C 519,Aljibe,1/01/1999,2630,-61.7,-8.68,1,-74.26998217,4.849017495,7,FACATATIVÁ,-9.16961,-54.24988,-63.41949,1.05640668202765,1.02786855753647
65,227 II C 519,FACATATIVÁ 227 II C 519,Pozo profundo,10/31/2017,2615,-66.4,-9.1,10,-74.34228917,4.79374056,198.86,FACATATIVÁ,-6.47677,-32.74468,-39.22145,0.711732967032967,0.590684487951807
66,227 II D 800,FACATATIVÁ 227 II D 800,Pozo profundo,10/31/2017,2584,-72.5,-10.6,10,-74.28376199,4.80479319,281,FACATATIVÁ,-8.47074,-50.3288,-58.79953,0.79912641509434,0.811028
67,pz 16 0003,FACATATIVÁ pz 16 0003,Pozo profundo,1/01/2001,2590,-78.5,-11.61,1,-74.33180094,4.781536529,197,FACATATIVÁ,-8.30434,-54.47109,-62.77542,0.715274763135228,0.799686878980892
68,pz 01 0009,FACATATIVÁ pz 01 0009,Manantial,1/01/1999,2728,-70.35,-10.4,1,-74.27656702,4.861947063,0.1,FACATATIVÁ,-8.29433,-46.9959,-55.29023,0.797531730769231,0.785930774697939
69,209 III D 018,FACATATIVÁ 209 III D 018,Pozo profundo,10/31/2017,2583,-74.6,-10.58,10,-74.33090235,4.764707879,359,FACATATIVÁ,-8.02118,-52.90937,-60.93055,0.758145557655955,0.816763404825737
70,227 IV B 456,FUNZA 227 IV B 456,Pozo somero,10/31/2017,2579,-68.9,-9.89,10,-73.99004842,4.941820663,90,FUNZA,-9.10073,-53.30392,-62.40466,0.92019514661274,0.90572801161103
71,228 I C 242,FUNZA 228 I C 242,Pozo profundo,10/31/2017,2571,-57.1,-8.1,10,-74.22303239,4.726722214,180,FUNZA,-7.49423,-45.5293,-53.02353,0.925213580246914,0.92860823117338
72,pz 16 0034,FUNZA pz 16 0034,Pozo somero,11/08/2010,2561.495726,-67.1,-9.88,11,-74.02851632,4.764553879,50,FUNZA,-6.34505,-32.22035,-38.5654,0.642211538461538,0.574745156482861
73,227 IV B 456,FUNZA 227 IV B 456,Pozo profundo,1/01/1999,2579,-57.1,-8.1,1,-74.22173493,4.772525501,279,FUNZA,-7.95436,-50.02508,-57.97944,0.98201975308642,1.01540175131348
74,227 IV A 449,FUNZA 227 IV A 449,Pozo profundo,11/03/2010,2554.966679,-70.6,-10.12,11,-74.14768399,4.597363521,180,FUNZA,-12.25823,-75.00889,-87.26712,1.21128754940711,1.23607818696884
75,pz 01 0101,FUNZA pz 01 0101,Pozo profundo,1/01/1999,2578,-74.3,-10.6,1,-74.17513169,4.772895433,121.5,FUNZA,-6.74748,-35.35953,-42.107,0.636554716981132,0.56671601615074
76,227 IV A 449,FUNZA 227 IV A 449,Pozo profundo,10/31/2017,2572,-72.7,-10.26,10,-74.19081366,4.756344241,471,FUNZA,-6.45719,-33.29505,-39.75224,0.629355750487329,0.546798349381018
77,227 I D 057,GACHANCIPÁ 227 I D 057,Pozo somero,1/01/2001,2585,-70.38,-11.47,1,-73.87371375,5.016218627,82,GACHANCIPÁ,-8.46539,-47.92497,-56.39035,0.73804620749782,0.801226911054277
78,pz 01 0023,GACHANCIPÁ pz 01 0023,Pozo profundo,10/31/2017,2577,-74.3,-10.6,10,-74.24850147,4.750137859,424,GACHANCIPÁ,-6.69663,-35.84874,-42.54537,0.631757547169811,0.57261601615074
79,227 I D 057,GACHANCIPÁ 227 I D 057,Pozo profundo,11/05/2010,2550.952057,-65.4,-9.36,11,-74.13612487,4.636475981,129,GACHANCIPÁ,-11.86047,-75.72857,-87.58904,1.26714423076923,1.33928195718654
80,228 I C 155,GACHANCIPÁ 228 I C 155,Pozo somero,10/31/2017,2586,-71.4,-9.85,10,-73.87281749,4.998584603,88.5,GACHANCIPÁ,-8.61089,-49.20698,-57.81786,0.874202030456853,0.809773949579832
81,228 I C 155,LA CALERA 228 I C 155,Pozo profundo,1/01/2001,2595,-33.07,-10.82,1,-73.95599509,4.781211221,135,LA CALERA,-6.74748,-35.35953,-42.107,0.623611829944547,1.27326882370729
82,209 III D 023,LA CALERA 209 III D 023,Manantial,1/01/1999,2799.014755,-51.1,-7.75,1,-74.01323766,4.762138123,0.1,LA CALERA,-7.89378,-50.44547,-58.33925,1.01855225806452,1.14166829745597
83,209 III D 023,MADRID 209 III D 023,Pozo profundo,10/31/2017,2569,-72.6,-10.72,10,-74.26291982,4.73575572,466,MADRID,-6.45719,-33.29505,-39.75224,0.602349813432836,0.547551515151515
84,227 II A 302,MADRID 227 II A 302,Pozo profundo,1/01/1999,2590,-74.2,-10.45,1,-74.26122632,4.807602968,320,MADRID,-8.67024,-52.44581,-61.11605,0.829688038277512,0.823666442048517
85,227 II D 909,MADRID 227 II D 909,Pozo profundo,10/31/2017,2592,-72.5,-10.18,10,-74.29074337,4.788965797,197,MADRID,-7.34164,-42.18979,-49.53143,0.721182711198428,0.683192137931035
86,227 II A 302,MADRID 227 II A 302,Pozo profundo,10/31/2017,2596,-70.9,-10.12,10,-74.21606347,4.809603113,150,MADRID,-8.55529,-51.34838,-59.90367,0.845384387351779,0.844903667136812
87,pz 11 0008,MADRID pz 11 0008,Pozo profundo,11/05/2010,2554.17625,-71.6,-10.15,11,-74.14420513,4.594705183,106,MADRID,-13.15559,-81.71105,-94.86665,1.29611724137931,1.3249532122905
88,208 IV D 011,MADRID 208 IV D 011,Pozo profundo,10/31/2017,2571,-75.1,-10.94,10,-74.30276564,4.752518665,140,MADRID,-5.93455,-33.55803,-39.49258,0.542463436928702,0.525866577896138
89,208 IV D 011,MADRID 208 IV D 011,Pozo profundo,1/01/1999,2573,-76.3,-10.9,1,-74.30420824,4.753693782,140,MADRID,-5.93455,-33.55803,-39.49258,0.544454128440367,0.517596068152031
90,227 IV B 577,MADRID 227 IV B 577,Pozo profundo,10/31/2017,2573.497939,-73.6,-10.75,10,-74.26693557,4.752891164,464.501,MADRID,-6.45719,-33.29505,-39.75224,0.600668837209302,0.540111956521739
91,2274V D 102,MADRID 2274V D 102,Pozo somero,10/31/2017,2585,-74.3,-10.33,10,-73.87371375,5.016218627,82,MADRID,-8.46539,-47.92497,-56.39035,0.81949564375605,0.758954912516824
92,pz 10 0022,MADRID pz 10 0022,Pozo profundo,10/31/2017,2573,-75.3,-10.99,10,-74.30736039,4.745508823,183,MADRID,-9.17644,-53.77821,-62.95465,0.834980891719745,0.836051128818061
93,227 II D 768,MADRID 227 II D 768,Pozo profundo,11/04/2010,2545.122823,-72.6,-10.57,11,-74.13247582,4.649299384,513,MADRID,-7.08356,-39.27521,-46.35877,0.670157048249764,0.638550550964187
94,pz 14 0003,MADRID pz 14 0003,Pozo somero,1/01/2001,2571,-74.16,-11.29,1,-74.26295581,4.735511549,50,MADRID,-6.45719,-33.29505,-39.75224,0.571938883968113,0.536033441208199
95,227 II B 021,MADRID 227 II B 021,Aljibe,1/01/1999,2580,-65.65,-9.365,1,-74.31620294,4.771775714,8,MADRID,-8.17847,-44.6441,-52.82257,0.873301655098772,0.804608834729627
96,pz 01 0100,MADRID pz 01 0100,Pozo profundo,1/01/2001,2576,-73.77,-10.68,1,-74.23254613,4.74656963,353,MADRID,-7.66968,-48.19505,-55.86473,0.718134831460674,0.757282499661109
97,pz 09 0041,MOSQUERA pz 09 0041,Pozo profundo,1/01/2001,2566,-69.81,-8.82,1,-74.24606012,4.718713905,500,MOSQUERA,-6.00889,-28.84882,-34.85771,0.681280045351474,0.499322589886836
98,pz 09 0044,MOSQUERA pz 09 0044,Pozo profundo,11/04/2010,2560.27409,-74.1,-10.58,11,-74.13765151,4.571293154,150.74,MOSQUERA,-12.50859,-77.63875,-90.14735,1.18228638941399,1.21656342780027
99,pz 09 0040,MOSQUERA pz 09 0040,Aljibe,1/01/1999,2570,-70.1,-9.58,1,-74.22677031,4.714015935,8,MOSQUERA,-7.03383,-41.45227,-48.4861,0.734220250521921,0.691670470756063
100,209 IV A 004,MOSQUERA 209 IV A 004,Pozo profundo,1/01/2001,2566,-75.35,-11.91,1,-74.22640798,4.705605974,581,MOSQUERA,-7.03383,-41.47964,-48.51347,0.590581863979849,0.643841672196417
101,209 IV A 004,MOSQUERA 209 IV A 004,Pozo somero,1/01/1999,2581,-72.6,-10.44,1,-74.19460345,4.779493812,80,MOSQUERA,-7.34164,-42.18979,-49.53143,0.703222222222222,0.682251101928375
102,227 I D 097,MOSQUERA 227 I D 097,Pozo profundo,10/31/2017,2561.908248,-76.7,-10.41,10,-74.23953969,4.584245132,170,MOSQUERA,-10.90707,-65.05412,-75.9612,1.0477492795389,0.990367666232073
103,227 II B 065,MOSQUERA 227 II B 065,Pozo profundo,1/01/1999,2588,-78.2,-10.77,1,-74.25963378,4.681634014,200,MOSQUERA,-7.09007,-42.62901,-49.71908,0.658316620241411,0.635793861892583
104,227 II C 993,MOSQUERA 227 II C 993,Pozo profundo,10/31/2017,2604,-75.2,-10.46,10,-74.27415812,4.632707219,220,MOSQUERA,-9.52376,-56.5163,-66.04005,0.910493307839388,0.878192154255319
105,228 I A 524,NEMOCÓN 228 I A 524,Pozo somero,10/31/2017,2593,-89,-12.66,10,-73.8901041,5.09046609,97,NEMOCÓN,-8.67769,-47.96189,-56.63957,0.685441548183254,0.636399662921348
106,pz 11 0101,NEMOCÓN pz 11 0101,Pozo profundo,1/01/2001,2605,-66.14,-10.67,1,-73.86169592,5.090818913,100,NEMOCÓN,-8.77174,-49.29301,-58.06475,0.822093720712277,0.87790671303296
107,228 I A 524,SESQUILÉ 228 I A 524,Pozo somero,10/31/2017,2583,-67.4,-9.9,10,-73.84719928,5.025704893,86,SESQUILÉ,-8.61089,-49.20698,-57.81786,0.869786868686869,0.85783175074184
108,227 II B 065,SESQUILÉ 227 II B 065,Manantial,1/01/1999,2869,-69.65,-9.815,1,-73.77288261,5.052622161,0.1,SESQUILÉ,-7.40303,-39.253,-46.65603,0.754256749872644,0.669864034458004
109,227 II C 993,SESQUILÉ 227 II C 993,Manantial,10/31/2017,2869,-69.65,-9.815,10,-73.77288261,5.052622161,0.1,SESQUILÉ,-7.40303,-39.253,-46.65603,0.754256749872644,0.669864034458004
110,227 I D 097,Villa Marina 1,Pozo profundo,1/01/1998,2571,-57.1,-8.1,1,-74.2230324,4.726767429,180,FUNZA,-7.49423,-45.5293,-53.02353,0.925213580246914,0.92860823117338
111,pz 10 0041,INGEOMINAS No 2 - TEUSAQUILLO- (SALITRE),Pozo somero,11/17/2010,2549.958795,-60.2,-9.16,11,-74.09329778,4.639100736,50,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.818986899563319,0.802410797342193
112,209 II D 090,Aerolito 1,Pozo somero,1/01/1998,2602,-60.9,-9.08,1,-74.10302248,4.889738103,80,TENJO,-9.17058,-52.01292,-61.18351,1.00997577092511,1.00465533661741
