fid,ID_PUNTO,NOMBRE,TIPO,FECHA,ELEV_TERR,DEUT_2H,OXIG_18,Month,Lon,Lat,PROF_MAX,MUNICIPIO,iso_18 raster,d-excess,iso_2h raster,P/GW,P/GW 2H
113,228 I C 034,UNICENTRO - USAQUEN- (SALITRE),Pozo somero,11/16/2010,2552.400684,-61.2,-9.1,11,-74.04003978,4.700466333,86,BOGOTÁ D.C.,-5.9968,-28.86092,-34.85771,0.658989010989011,0.569570424836601
114,209 II D 090,COLEGIO DE LA ENSENANZA No 2 - SUBA- (TORCA),Pozo profundo,11/08/2010,2555.037972,-61.8,-9.04,11,-74.05252918,4.783455176,110,BOGOTÁ D.C.,-6.74748,-35.35953,-42.107,0.746402654867257,0.681343042071197
115,228 I C 034,COLEGIO TERESIANO COMPAÑIA DE SANTA TERESA DE JESUS - USAQUEN- (SALITRE),Pozo profundo,11/19/2010,2555.125235,-61.8,-9.13,11,-74.0469064,4.734405345,201.2,BOGOTÁ D.C.,-9.19684,-52.78048,-61.97732,1.00732092004381,1.00286925566343
116,aj 11 0197,Cafam Pozo 6,Pozo profundo,1/01/1998,2554.06256,-61.9,-9.59,1,-74.04433474,4.791801574,177,BOGOTÁ D.C.,-7.95436,-50.02508,-57.97944,0.829443169968717,0.936663004846527
117,227 II B 157,GASEOSAS COLOMBIANA No 4 - PUENTE ARANDA- (FUCHA),Pozo profundo,11/02/2010,2558.769417,-62.5,-9.36,11,-74.09445093,4.620110193,285,BOGOTÁ D.C.,-10.98942,-64.61342,-75.60284,1.17408333333333,1.20964544
118,246 II A 061,COUNTRY No 2 - USAQUEN- (SALITRE),Pozo profundo,11/16/2010,2556.638591,-62.6,-9.38,11,-74.03680356,4.708306504,122,BOGOTÁ D.C.,-6.70152,-32.54986,-39.25138,0.71444776119403,0.627018849840256
119,227 II B 157,parqueadero punto de plata LUIS ENRIQUE PLATA - TEUSAQUILLO- (SALITRE),Pozo somero,11/09/2010,2557.783822,-62.7,-9.4,11,-74.06933357,4.641524416,58.4,BOGOTÁ D.C.,-6.45042,-31.59928,-38.0497,0.686214893617021,0.60685326953748
120,246 II A 061,CAFAM No 1 - SUBA- (TORCA),Pozo profundo,11/02/2010,2554.017235,-63.2,-9.4,11,-74.04384801,4.790743512,177,BOGOTÁ D.C.,-7.95436,-50.02508,-57.97944,0.846208510638298,0.917396202531645
121,227 II C 200,Colegio Los Nogales,Pozo somero,1/01/1998,2554.578104,-63.3,-9.55,1,-74.056775,4.781312112,96,BOGOTÁ D.C.,-6.74748,-35.35953,-42.107,0.706542408376963,0.665197472353871
122,aj 01 0095,CARMEL CLUB No 2 - SUBA- (SALITRE),Pozo profundo,11/02/2010,2555.243881,-63.8,-9.4,11,-74.05076393,4.742942167,187,BOGOTÁ D.C.,-8.18851,-44.43518,-52.62369,0.871118085106383,0.824822727272727
123,pz 05 0003,HIJAS DE SANTA MARIA PROVIDENCIA - USAQUEN- (TORCA),Pozo profundo,11/03/2010,2566.807405,-63.8,-9.17,11,-74.02564216,4.746657439,101,BOGOTÁ D.C.,-6.19672,-31.31028,-37.50699,0.675760087241003,0.587883855799373
124,pz 11 0136,Colegio Andino,Pozo profundo,1/01/1998,2552.71296,-64.1,-9.67,1,-74.04947279,4.796504194,119.4,BOGOTÁ D.C.,-8.21909,-47.24262,-55.46172,0.849957600827301,0.86523744149766
125,209 IV A 094,Colortex,Pozo profundo,1/01/1998,2555.536886,-64.3,-9.18,1,-74.10878071,4.627398447,213,BOGOTÁ D.C.,-11.04527,-66.39222,-77.43749,1.20318845315904,1.20431555209953
126,209 IV A 094,MEALS - SUBA- (SALITRE),Pozo profundo,11/17/2010,2551.437094,-64.7,-9.56,11,-74.07744482,4.694209525,173,BOGOTÁ D.C.,-6.70152,-32.54986,-39.25138,0.700995815899582,0.606667387944358
127,227 II B 081,Hacienda El Milagro,Pozo somero,1/01/1998,2583,-64.9,-9.27,1,-73.96165352,4.902117505,70,SOPÓ,-9.39244,-54.07075,-63.46319,1.01320819848975,0.977861171032357
128,246 II A 123,Gicro 3 Catanga,Pozo somero,1/01/1998,2621,-65.2,-9.08,1,-74.2886387,4.833457985,54,FACATATIVÁ,-8.71839,-54.57372,-63.29211,0.960175110132159,0.970737883435583
129,227 II B 081,Flores Juncalito,Pozo profundo,1/01/1998,2615,-65.3,-9.28,1,-74.25880258,4.846036396,239,EL ROSAL,-9.17422,-54.24527,-63.41949,0.988601293103448,0.971201990811639
130,246 II A 123,Reaseguradora de Colo,Pozo somero,1/01/1998,2586,-65.4,-9.64,1,-73.87669735,4.990447147,70,GACHANCIPÁ,-8.46549,-48.60995,-57.07545,0.878162863070539,0.872713302752293
131,227 IV A 299,BAVARIA No 2 - KENNEDY- (FUCHA),Pozo somero,10/31/2017,2586,-65.4,-9.64,10,-73.87669735,4.990447147,70,BOGOTÁ D.C.,-8.46549,-48.60995,-57.07545,0.878162863070539,0.872713302752293
132,227 II D 800,Flores La Sabana,Pozo profundo,1/01/1998,2555.801175,-65.5,-9.42,1,-74.06822264,4.820649668,118,BOGOTÁ D.C.,-8.47074,-50.34418,-58.81492,0.899229299363057,0.897937709923664
133,228 I A 523,SUBA - EAAB - SUBA- (TORCA),Pozo profundo,11/19/2010,2557.667751,-65.6,-9.34,11,-74.07825608,4.757556289,389,BOGOTÁ D.C.,-9.17644,-53.77821,-62.95465,0.982488222698073,0.959674542682927
134,246 II B 018,SEDE SOCIAL Y DEPORTIVA No 2 BAVARIA - USAQUEN- (TORCA),Pozo somero,11/18/2010,2557.785484,-65.7,-10,11,-74.03286733,4.807789044,86.44,BOGOTÁ D.C.,-8.47074,-50.34418,-58.81492,0.847074,0.895204261796043
135,228 I A 523,CLUB LOS LAGARTOS RAQUETA,Pozo somero,11/05/2010,2544.976547,-65.8,-9.61,11,-74.08769302,4.708027284,39,BOGOTÁ D.C.,-9.09432,-53.03101,-62.12533,0.946339229968783,0.944153951367781
136,227 II C 094,Laguna Verde 11,Pozo somero,1/01/1998,2598,-65.9,-9.34,1,-74.08895783,4.885036113,40,TENJO,-9.17058,-52.01292,-61.18351,0.981860813704497,0.928429590288316
137,228 I C 257,GRASCO No 2 BODEGA 14 - PUENTE ARANDA- (FUCHA),Pozo profundo,10/28/2010,2558.314698,-65.9,-9.71,10,-74.10080431,4.612387201,190,BOGOTÁ D.C.,-10.98942,-64.61342,-75.60284,1.131763130793,1.14723581183612
138,227 II C 200,Florencia H,Pozo somero,1/01/1998,2578,-66,-9.38,1,-73.84647325,5.038816875,28,SESQUILÉ,-8.61089,-49.20698,-57.81786,0.918005330490405,0.876028181818182
139,246 II A 304,La Gloria,Pozo somero,1/01/1998,2585,-66,-9.64,1,-73.94721965,4.94552126,60,TOCANCIPÁ,-9.32259,-55.34287,-64.66547,0.967073651452282,0.979779848484848
140,227 II C 094,PARQUE SIMON BOLIVAR - TEUSAQUILLO- (SALITRE),Pozo profundo,11/05/2010,2549.481208,-66.2,-9.64,11,-74.09428068,4.661527595,216.11,BOGOTÁ D.C.,-6.32743,-34.72246,-41.04988,0.656372406639004,0.620088821752266
141,228 I C 257,Promasa 4,Pozo profundo,1/01/1998,2615,-66.4,-9.1,1,-74.34228917,4.79374056,198.86,FACATATIVÁ,-6.47677,-32.74468,-39.22145,0.711732967032967,0.590684487951807
142,228 I A 509,AUTO CENTRO SANTANA - USAQUEN- (SALITRE),Pozo somero,11/19/2010,2566.375558,-66.9,-9.92,11,-74.03542577,4.687434986,30,BOGOTÁ D.C.,-5.98996,-31.22993,-37.21989,0.603826612903226,0.556351121076233
143,228 I C 242,Santa Cruz,Pozo profundo,1/01/1998,2553.467988,-67,-9.48,1,-74.08498971,4.772902335,122,GACHANCIPÁ,-9.21892,-53.61477,-62.83369,0.972459915611814,0.937816268656716
144,227 IV A 381,Liceo Juan Ramón Jiménez,Pozo somero,1/01/1998,2586,-67,-9.72,1,-73.85540987,5.011962483,37,BOGOTÁ D.C.,-8.61089,-49.20698,-57.81786,0.885894032921811,0.862953134328358
145,246 II A 189,ASITEX LTDA No 2 - PUENTE ARANDA- (FUCHA),Pozo profundo,10/31/2017,2553.467988,-67,-9.48,10,-74.08498971,4.772902335,122,BOGOTÁ D.C.,-9.21892,-53.61477,-62.83369,0.972459915611814,0.937816268656716
146,228 I C 242,Agropecuaria San La2aro,Pozo profundo,1/01/1998,2581,-67.1,-9.5,1,-74.22173541,4.774786261,208,FUNZA,-7.95436,-50.02508,-57.97944,0.837301052631579,0.864075111773472
147,227 II D 802,LOS TRES - USAQUEN- (TORCA),Pozo profundo,10/31/2017,2581,-67.1,-9.5,10,-74.22173541,4.774786261,208,BOGOTÁ D.C.,-7.95436,-50.02508,-57.97944,0.837301052631579,0.864075111773472
148,209 III D 036,La Torre de Vigía,Pozo somero,1/01/1998,2637,-67.2,-9.7,1,-74.34781155,4.830724088,60,FACATATIVÁ,-7.92031,-45.14248,-53.06279,0.816526804123711,0.789624851190476
149,209 III C 097,UNIVERSIDAD SAN BUENAVENTURA - USAQUEN- (TORCA),Pozo somero,10/31/2017,2637,-67.2,-9.7,10,-74.34781155,4.830724088,60,BOGOTÁ D.C.,-7.92031,-45.14248,-53.06279,0.816526804123711,0.789624851190476
150,228 I A 520,Arlzona,Pozo somero,1/01/1998,2554.770875,-67.3,-9.42,1,-74.0722794,4.80898417,75,BOGOTÁ D.C.,-8.56999,-49.71413,-58.28411,0.909765392781316,0.866034323922734
151,227 II D 838,Los Pinos II,Pozo somero,1/01/1998,2583,-67.4,-9.9,1,-73.84719928,5.025704893,86,SESQUILÉ,-8.61089,-49.20698,-57.81786,0.869786868686869,0.85783175074184
152,209 III C 097,Finca Mave POZO 1,Pozo profundo,1/01/1998,2744,-67.5,-9.23,1,-74.22840689,4.901323772,197,EL ROSAL,-8.23823,-45.02488,-53.26311,0.892549295774648,0.789083111111111
153,228 I A 520,Flores Bellavista,Pozo somero,1/01/1998,2592,-67.5,-9.77,1,-74.09887442,4.86378473,35,TENJO,-9.17408,-52.00943,-61.18351,0.939005117707267,0.90642237037037
154,227 II D 838,MOBIL SUBA INVERSIONES VIACAR - SUBA- (SALITRE),Pozo somero,11/18/2010,2561.715254,-67.7,-9.66,11,-74.08452962,4.737136995,44.8,BOGOTÁ D.C.,-5.93455,-33.55803,-39.49258,0.61434265010352,0.58334682422452
155,227 IV A 450,Hiiacol 2,Pozo profundo,1/01/1998,2545.831724,-68.1,-9.8,1,-74.12076852,4.650457717,161,BOGOTÁ D.C.,-6.50662,-36.0892,-42.59583,0.663940816326531,0.625489427312775
156,227 IV D 101,AV CIUDAD DE CALI-LAVADERO BETO - ENGATIVA- (),Pozo profundo,11/17/2010,2551.666017,-68.1,-10,11,-74.09897721,4.690546745,100,BOGOTÁ D.C.,-5.98996,-31.22993,-37.21989,0.598996,0.546547577092511
157,228 I B 062,CENTRO CAR 19 - LOS MARTIRES- (FUCHA),Pozo profundo,10/28/2010,2581.947791,-68.2,-10.07,10,-74.07982404,4.6120982,140,BOGOTÁ D.C.,-10.41453,-60.32434,-70.73886,1.03421350546177,1.03722668621701
158,246 II A 136,LA AGUADORA - EAAB - USAQUEN- (TORCA),Pozo somero,11/16/2010,2669.759199,-68.4,-10.1,11,-74.02423116,4.691955764,50,BOGOTÁ D.C.,-7.30757,-44.95776,-52.26533,0.723521782178218,0.764113011695906
159,228 I A 104,PROTELA S.A - FONTIBON- (FUCHA),Pozo profundo,10/28/2010,2547.642403,-68.5,-10.06,10,-74.12074322,4.678934414,532,BOGOTÁ D.C.,-6.03381,-31.61169,-37.6455,0.599782306163022,0.549569343065693
160,pz 08 0012,MANUFACTURAS ELIOT No 2 - FONTIBON- (FUCHA),Pozo profundo,11/03/2010,2547.427942,-68.5,-9.86,11,-74.11725312,4.64194837,239,BOGOTÁ D.C.,-11.73412,-74.69147,-86.42559,1.19007302231237,1.26168744525547
161,227 IV D 101,INDEGA PANAMCO PLANTA NORTE - FONTIBON- (FUCHA),Pozo profundo,11/03/2010,2546.061082,-68.6,-10.1,11,-74.12787251,4.679132885,532,BOGOTÁ D.C.,-6.28895,-33.97074,-40.25969,0.622668316831683,0.586875947521866
162,228 I B 062,El Partíllal,Pozo profundo,1/01/1998,2657,-68.7,-9.32,1,-73.69257354,5.137762434,100,CHOCONTÁ,-7.76263,-39.7547,-47.51733,0.832900214592275,0.691664192139738
163,227 IV A 450,La Guapucha,Pozo profundo,1/01/1998,2587,-68.9,-9.63,1,-74.21948532,4.791606777,137,FACATATIVÁ,-8.19271,-52.73623,-60.92894,0.850748701973001,0.884309724238026
164,209 III A 001,Estrella del Norte,Pozo profundo,1/01/1998,2645,-68.9,-9.24,1,-74.20120311,4.885657817,175,EL ROSAL,-9.41824,-54.22149,-63.63973,1.01929004329004,0.923653555878084
165,227 II D 779,Agropuecuarta Las Vegas,Pozo profundo,1/01/1998,2636,-68.9,-9.88,1,-74.35156376,4.835786632,350,FUNZA,-8.40566,-49.13174,-57.5374,0.850775303643725,0.835085631349782
166,228 I A 104,Flores de Aposentos Ltda.,Pozo somero,1/01/1998,2579,-68.9,-9.89,1,-73.99004842,4.941820663,90,SOPÓ,-9.10073,-53.30392,-62.40466,0.92019514661274,0.90572801161103
167,228 III A 017,COLEGIO EL ROSARIO - SUBA- (TORCA),Pozo profundo,10/31/2017,2587,-68.9,-9.63,10,-74.21948532,4.791606777,137,BOGOTÁ D.C.,-8.19271,-52.73623,-60.92894,0.850748701973001,0.884309724238026
168,209 III D 172,FINCA LA JUNCA - ENGATIVA- (SALITRE),Pozo somero,11/08/2010,2541.664923,-69,-9.86,11,-74.15059809,4.716089942,80,BOGOTÁ D.C.,-5.74045,-27.18047,-32.92092,0.582195740365112,0.477114782608696
169,228 I A 104,Sapito pito - SUBA- (SALITRE),Aljibe,11/08/2010,2557.57335,-69.1,-9.94,11,-74.0857284,4.733628268,40,BOGOTÁ D.C.,-5.93455,-33.55803,-39.49258,0.59703722334004,0.571527930535456
170,227 II D 779,Flores del Potrero - El B.,Pozo profundo,1/01/1998,2553.390874,-69.2,-9.82,1,-74.23800355,4.56561673,356.7,TENJO,-11.04717,-65.15488,-76.20206,1.12496639511202,1.10118583815029
171,227 II C 578,Santa Ana - Compartir,Pozo somero,1/01/1998,2596,-69.2,-9.75,1,-74.0917074,4.874726998,71.5,SOACHA,-9.17058,-52.01292,-61.18351,0.940572307692308,0.884154768786127
172,227 II D 1127,ESCUELA UNION COLOMBIA - USAQUEN- (TORCA),Aljibe,11/08/2010,2565.758576,-69.5,-9.94,11,-74.02783114,4.76602785,8,BOGOTÁ D.C.,-6.49004,-34.38644,-40.87648,0.65292152917505,0.588150791366907
173,227 II C 576,LADRILLERA HELIOS S.A - USME- (TUNJUELO),Pozo profundo,11/17/2010,2680.307371,-69.5,-9.68,11,-74.112011,4.519938954,133,BOGOTÁ D.C.,-11.9262,-71.4766,-83.4028,1.23204545454545,1.20004028776978
174,pz 15 0001,SOCIEDAD PROMA LTDA - SUBA- (SALITRE),Pozo profundo,11/04/2010,2633.126961,-69.6,-9.86,11,-74.08310537,4.726945461,200,BOGOTÁ D.C.,-6.10865,-35.24382,-41.35247,0.619538539553753,0.594144683908046
175,209 III D 178,Mant. Termal Tabio,Manantial,1/01/1998,2627,-69.8,-9.98,1,-74.10572867,4.924644087,0.1,TABIO,-9.10073,-53.30392,-62.40466,0.911896793587174,0.894049570200573
176,209 II D 034,Sidemuña 1,Pozo profundo,1/01/1998,2586,-69.8,-9.67,1,-74.25389265,4.535960738,450,SIBATÉ,-11.93885,-72.32219,-84.26104,1.23462771458118,1.2071782234957
177,209 II D 034,Santa Isabel,Pozo somero,1/01/1998,2575,-69.9,-9.53,1,-74.03585501,4.892359774,82,CajICÁ,-9.39244,-54.07075,-63.46319,0.985565582371459,0.907914020028612
178,208 III C 090,Ecopetrol,Pozo profundo,1/01/1998,2583.938079,-70,-10.22,1,-74.03063095,4.818658643,183,FACATATIVÁ,-8.47074,-50.34418,-58.81492,0.828839530332681,0.840213142857143
179,209 III C 090,Torca 2,Pozo somero,1/01/1998,2683,-70,-10.11,1,-74.34059469,4.841216753,90,BOGOTÁ D.C.,-9.17422,-54.13749,-63.31171,0.907440158259149,0.904453
180,227 II B 261,tndumil a.r,Pozo profundo,1/01/1999,2602,-70,-10.11,1,-74.24167108,4.834556148,180,SIBATÉ,-8.55529,-53.36389,-61.91919,0.846220573689416,0.884559857142857
181,209 III D 183,Aer olea ver,Pozo profundo,1/01/1998,2555.288177,-70.1,-9.77,1,-74.07209905,4.817032488,113,BOGOTÁ D.C.,-8.47074,-50.34418,-58.81492,0.867015353121801,0.83901455064194
182,209 III D 183,El Turpial,Pozo profundo,1/01/1998,2871,-70.5,-9.77,1,-74.03052818,4.999067019,188,ZIPAQUIRÁ,-7.53908,-40.98298,-48.52206,0.771656090071648,0.688256170212766
183,227 II D 739,Colegio Campo Alegre,Pozo somero,1/01/1998,2667,-70.5,-9.92,1,-73.98915089,4.910622144,83,SOPÓ,-9.55089,-55.8305,-65.38139,0.962791330645161,0.927395602836879
184,pz 06 0005,Viveros Tirrá,Pozo profundo,1/01/1998,2653,-70.6,-9.95,1,-73.93659376,4.881042485,103,TENJO,-9.41824,-54.04494,-63.46319,0.946556783919598,0.898912039660057
185,227 II D 739,Flores de Mayo,Pozo profundo,1/01/1998,2545.106753,-70.6,-10.08,1,-74.12887988,4.650457172,157,FUNZA,-6.50662,-36.0892,-42.59583,0.645498015873016,0.603340368271955
186,208 IV D 023,Hilacol 1A,Pozo profundo,1/01/1998,2579,-70.6,-10.08,1,-74.22173493,4.772525501,279,BOGOTÁ D.C.,-7.95436,-50.02508,-57.97944,0.789123015873016,0.821238526912181
187,227 IV A 453,Los Lagos 1,Pozo somero,1/01/1998,2595,-70.6,-9.86,1,-74.24136515,4.527056245,48,SOPÓ,-11.8977,-70.93932,-82.83701,1.20666328600406,1.17332875354108
188,227 IV A 453,Calichoso Mufla,Pozo somero,1/01/1998,2591,-70.6,-9.93,1,-74.13313204,4.852931125,90,SIBATÉ,-9.1483,-54.09438,-63.24267,0.921278952668681,0.895788526912181
189,227 II C 987,GASEOSAS COLOMBIANA No 2 - KENNEDY- (TUNJUELO),Pozo profundo,10/31/2017,2653,-70.6,-9.95,10,-73.93659376,4.881042485,103,BOGOTÁ D.C.,-9.41824,-54.04494,-63.46319,0.946556783919598,0.898912039660057
190,pz 09 0007,Villa Mercedes 1,Pozo profundo,1/01/1998,2584,-70.7,-10.09,1,-74.13736739,4.832222195,145,COGUA,-8.47074,-52.35927,-60.83,0.839518334985134,0.86039603960396
191,227 II C 987,Los Nogales,Pozo somero,1/01/1998,2588,-70.7,-10.27,1,-73.94800878,5.05928212,40,TENJO,-8.46539,-47.92497,-56.39035,0.824283349561831,0.797600424328147
192,208 IV D 020,Finca Pujanza,Pozo somero,1/01/1998,2581,-70.7,-9.63,1,-74.04306682,4.908185487,93,CajICÁ,-9.17058,-52.01292,-61.18351,0.952292834890966,0.865396181046676
193,208 IV D 020,Puente Piedra,Pozo somero,1/01/1998,2584,-70.9,-9.98,1,-74.09463642,4.83385237,50,MADRID,-8.47074,-52.35927,-60.83,0.848771543086172,0.857968970380818
194,227 II D 1124,Noviciado Antiguo,Pozo profundo,1/01/1998,2595,-70.9,-10.12,1,-74.21606384,4.811411719,150,COTA,-8.55529,-51.34838,-59.90367,0.845384387351779,0.844903667136812
195,227 II C 094,LAVA CARS CIUDAD JARDIN - ANTONIO NARIÑO- (FUCHA),Pozo profundo,11/04/2010,2574.32447,-71.1,-10.53,11,-74.09537829,4.584028163,115,BOGOTÁ D.C.,-10.69425,-61.55843,-72.25269,1.01559829059829,1.01621223628692
196,227 II D 1124,Finca Manas de Astorca,Pozo somero,1/01/1998,2592,-71.2,-10.17,1,-73.87009662,5.048319917,62,SUESCA,-8.61089,-49.20698,-57.81786,0.846695181907571,0.812048595505618
197,pz 07 0020,Santa Cecilia,Pozo somero,1/01/1998,2600,-71.3,-9.84,1,-73.96866448,5.032880429,68,ZIPAQUIRÁ,-8.61089,-49.20698,-57.81786,0.875090447154471,0.810909677419355
198,209 III C 032,El Cofrecito,Pozo somero,1/01/1998,2586,-71.4,-9.85,1,-73.87281749,4.998584603,88.5,GACHANCIPÁ,-8.61089,-49.20698,-57.81786,0.874202030456853,0.809773949579832
199,209 II C 007,La Florida,Pozo profundo,1/01/1998,2608,-71.6,-10.17,1,-74.21092647,4.816567273,251,MADRID,-8.71839,-52.57705,-61.29544,0.857265486725664,0.85608156424581
200,209 III C 007,ACEGRASAS No 2 - TUNJUELITO- (TUNJUELO),Pozo profundo,10/31/2017,2608,-71.6,-10.17,10,-74.21092647,4.816567273,251,BOGOTÁ D.C.,-8.71839,-52.57705,-61.29544,0.857265486725664,0.85608156424581
201,209 II C 007,Municipio Boj acá,Pozo profundo,1/01/1998,2599,-71.8,-10.02,1,-74.33971403,4.730169439,225,BOJACÁ,-8.02118,-52.90937,-60.93055,0.800516966067864,0.848614902506964
202,227 II D 084,Flores Condor Vereda el Rosal,Pozo profundo,1/01/1998,2607,-71.9,-10.09,1,-74.26231693,4.840338354,350,EL ROSAL,-9.17422,-54.13749,-63.31171,0.909238850346878,0.880552294853964
203,227 IV B 126,HB ESTRUCTURAS METALICAS - FONTIBON- (FUCHA),Pozo profundo,10/31/2017,2607,-71.9,-10.09,10,-74.26231693,4.840338354,350,BOGOTÁ D.C.,-9.17422,-54.13749,-63.31171,0.909238850346878,0.880552294853964
204,228 I A 523,La Gioconda,Pozo profundo,1/01/1998,2880,-72,-10.61,1,-74.13655294,4.796321357,100,COTA,-7.88103,-45.57729,-53.45832,0.742792648444863,0.742476666666667
205,227 IV B 126,CONSULTECNICA - BOSA- (TUNJUELO),Pozo somero,11/05/2010,2549.125818,-72.1,-10.24,11,-74.18044582,4.62103436,64,BOGOTÁ D.C.,-13.04111,-81.77847,-94.81958,1.2735458984375,1.3151120665742
206,227 II C 403,La Bolvora,Pozo somero,1/01/1998,2587,-72.2,-10.11,1,-73.96623219,5.018230389,70,ZIPAQUIRÁ,-8.61089,-49.20698,-57.81786,0.851720079129575,0.800801385041551
207,227 II C 549,Mi Tierra 2,Pozo somero,1/01/1998,2595,-72.3,-10.23,1,-74.18359844,4.846866251,35,MADRID,-9.16961,-54.24988,-63.41949,0.896345063538612,0.877171369294606
208,246 II A 177,Siberia 2,Pozo profundo,1/01/1998,2574,-72.4,-10.26,1,-74.15259464,4.758429372,118,COTA,-6.45719,-33.29505,-39.75224,0.629355750487329,0.54906408839779
209,227 II B 262,Miramar,Pozo profundo,1/01/1998,2587,-72.5,-10.18,1,-74.28925589,4.788604539,197,MADRID,-7.34164,-42.18979,-49.53143,0.721182711198428,0.683192137931035
210,227 II C 403,Las Caicas 2,Pozo profundo,1/01/1998,2584,-72.5,-10.6,1,-74.28376199,4.80479319,281,FACATATIVÁ,-8.47074,-50.3288,-58.79953,0.79912641509434,0.811028
211,227 II C 549,Sidemuña 2,Pozo profundo,1/01/1998,2583.584295,-72.5,-10.07,1,-74.25037896,4.538710686,450,SIBATÉ,-11.93885,-70.00423,-81.94308,1.18558589870904,1.13024937931034
212,246 II A 177,La Polonia 1,Pozo profundo,1/01/1998,2587,-72.6,-10.44,1,-74.2594234,4.807603451,320,MADRID,-8.67024,-52.44581,-61.11605,0.83048275862069,0.841818870523416
213,227 II C 321,Madrid 6,Pozo profundo,1/01/1998,2571,-72.6,-10.72,1,-74.26300086,4.735448236,475,MADRID,-6.45719,-33.29505,-39.75224,0.602349813432836,0.547551515151515
214,227 IV A 233,LAFAYETTE No 1 - KENNEDY- (FUCHA),Pozo profundo,10/31/2017,2590,-72.6,-10.44,10,-74.26122632,4.807602968,320,BOGOTÁ D.C.,-8.67024,-52.44581,-61.11605,0.83048275862069,0.841818870523416
215,227 II D 733,Flores Punza 3,Pozo profundo,1/01/1998,2785,-72.7,-10.18,1,-74.21641916,4.55637015,320,FUNZA,-11.4976,-67.07643,-78.57403,1.12943025540275,1.08079821182944
216,227 IV B 554,Conalvidrios,Pozo profundo,1/01/1998,2572,-72.7,-10.26,1,-74.19081366,4.756344241,471,SOACHA,-6.45719,-33.29505,-39.75224,0.629355750487329,0.546798349381018
217,pz 08 0023,GENERAL MOTORS - TUNJUELITO- (TUNJUELO),Pozo profundo,10/31/2017,2548.370574,-72.7,-10.18,10,-74.24386398,4.578366138,320,BOGOTÁ D.C.,-10.90707,-65.05412,-75.9612,1.07142141453831,1.0448583218707
218,227 II C 321,Las Margaritas,Pozo somero,1/01/1998,2604,-72.9,-10.08,1,-74.07890536,4.891547194,90,CHÍA,-9.17058,-52.01292,-61.18351,0.909779761904762,0.839279972565158
219,227 IV A 233,El Sosiego,Pozo profundo,1/01/1998,2582,-73.3,-10.67,1,-73.94163418,4.922189204,146.5,SOPÓ,-9.41959,-55.24588,-64.66547,0.8828106841612,0.882202864938608
220,227 IV B 468,CLARA FEY No 2 - BOSA- (TUNJUELO),Pozo profundo,11/08/2010,2546.036783,-73.4,-10.37,11,-74.18408612,4.616765484,155,BOGOTÁ D.C.,-13.02736,-81.79475,-94.82211,1.25625458052073,1.29185435967302
221,246 II A 017,San Diego 2,Pozo profundo,1/01/1998,2595,-73.6,-10.22,1,-73.92331936,4.974182388,104,TOCANCIPÁ,-9.32259,-55.34287,-64.66547,0.912190802348336,0.878606929347826
