fid,ID_PUNTO,NOMBRE,TIPO,FECHA,ELEV_TERR,DEUT_2H,OXIG_18,Month,Lon,Lat,PROF_MAX,MUNICIPIO,iso_18 raster,d-excess,iso_2h raster,P/GW,P/GW 2H
222,pz 06 0008,Santa Helena,Pozo profundo,1/01/1998,2573.497939,-73.6,-10.75,1,-74.26693557,4.752891164,464.501,MADRID,-6.45719,-33.29505,-39.75224,0.600668837209302,0.540111956521739
223,227 IV B 468,FRIGORIFICO GUADALUPE - CIUDAD BOLIVAR- (TUNJUELO),Pozo profundo,11/05/2010,2552.51195,-73.8,-10.5,11,-74.15149571,4.594062403,120,BOGOTÁ D.C.,-12.25823,-75.00889,-87.26712,1.16745047619048,1.18248130081301
224,246 II A 017,NATESA - TUNJUELITO- (TUNJUELO),Pozo somero,11/02/2010,2555.354091,-73.9,-10.38,11,-74.14424042,4.58655734,90,BOGOTÁ D.C.,-12.57049,-78.02361,-90.5941,1.21102986512524,1.22590121786198
225,228 I A 313,Ramo 1,Pozo profundo,1/01/1998,2563,-74.1,-10.62,1,-74.24511261,4.714102183,500,MOSQUERA,-5.9968,-28.86092,-34.85771,0.56467043314501,0.470414439946019
226,228 I A 313,PARQUE EL TUNAL - TUNJUELITO- (TUNJUELO),Pozo profundo,10/31/2017,2566,-74.1,-10.62,10,-74.2451139,4.719482793,500,BOGOTÁ D.C.,-6.00889,-28.84882,-34.85771,0.565808851224106,0.470414439946019
227,209 III C 007,PradoGrande,Pozo profundo,1/01/1998,2602,-74.2,-10.45,1,-74.24167108,4.834556148,180,EL ROSAL,-8.55529,-53.36389,-61.91919,0.818688038277512,0.834490431266846
228,209 III C 007,LA VECINA - USME- (FUCHA),Pozo profundo,10/31/2017,2602,-74.2,-10.45,10,-74.24167108,4.834556148,180,BOGOTÁ D.C.,-8.55529,-53.36389,-61.91919,0.818688038277512,0.834490431266846
229,228 I B 031,Agromonte,Pozo profundo,1/01/1998,2577,-74.3,-10.6,1,-74.24850149,4.750183074,424,GACHANCIPÁ,-6.69663,-35.84874,-42.54537,0.631757547169811,0.57261601615074
230,228 I B 031,Finca Alasita UanaUhj,Pozo somero,1/01/1998,2585,-74.3,-10.33,1,-73.87371375,5.016218627,82,MADRID,-8.46539,-47.92497,-56.39035,0.81949564375605,0.758954912516824
231,pz 07 0017,Manantial El Ratón,Manantial,1/01/1998,2811,-74.5,-10.42,1,-73.7183483,5.17241133,0.1,SUESCA,-7.40503,-37.64127,-45.0463,0.71065547024952,0.604648322147651
232,209 IV A 065,Apogeo 2,Pozo somero,1/01/1998,2547.413451,-74.5,-10.51,1,-74.17417952,4.600353684,90,BOGOTÁ D.C.,-13.02736,-81.79475,-94.82211,1.2395204567079,1.27278
233,209 IV A 065,Santillana 1,Pozo profundo,1/01/1998,2583,-74.6,-10.58,1,-74.33090235,4.764707879,359,FACATATIVÁ,-8.02118,-52.90937,-60.93055,0.758145557655955,0.816763404825737
234,209 III D 179,HILAT No 2 - CIUDAD BOLIVAR- (TUNJUELO),Pozo profundo,11/03/2010,2555.963392,-74.8,-10.61,11,-74.15806544,4.594540975,147,BOGOTÁ D.C.,-13.15559,-81.71105,-94.86665,1.23992365692743,1.26827072192513
235,227 IV A 125,SERVICENTRO EL RADAR - ENGATIVA- (SALITRE),Aljibe,11/16/2010,2546.15618,-74.9,-10.76,11,-74.13613958,4.705049715,5,BOGOTÁ D.C.,-5.74045,-27.18047,-32.92092,0.53349907063197,0.439531642189586
236,209 III D 179,Las Palmas 3,Pozo profundo,1/01/1998,2586,-75,-10.39,1,-73.91276281,5.001580035,140,TOCANCIPÁ,-8.61089,-49.20698,-57.81786,0.82876708373436,0.7709048
237,227 IV A 125,IMAL - FONTIBON- (FUCHA),Pozo profundo,10/28/2010,2546.019433,-75,-10.68,10,-74.15784235,4.693698489,483,BOGOTÁ D.C.,-6.71055,-37.79079,-44.50135,0.628328651685393,0.593351333333333
238,227 IV A 442,Poco 2,Pozo profundo,1/01/1998,2573,-75.1,-10.94,1,-74.30420824,4.753693782,140,MADRID,-5.93455,-33.55803,-39.49258,0.542463436928702,0.525866577896138
239,209 II D 050,Fute 2,Pozo profundo,1/01/1998,2604,-75.2,-10.46,1,-74.27415812,4.632707219,220,MOSQUERA,-9.52376,-56.5163,-66.04005,0.910493307839388,0.878192154255319
240,pz 19 0021,San Marino,Pozo profundo,1/01/1998,2574,-75.3,-10.99,1,-74.30736041,4.745554038,183,MADRID,-9.17644,-53.77821,-62.95465,0.834980891719745,0.836051128818061
241,pz 06 0003,Apogeo 1,Pozo profundo,1/01/1998,2548.154129,-75.4,-10.64,1,-74.17253912,4.598726147,150,BOGOTÁ D.C.,-13.11544,-81.49303,-94.60847,1.23265413533835,1.25475424403183
242,pz 08 0007,tndumil a.r,Pozo profundo,1/01/1998,2594,-75.4,-10.54,1,-74.26763742,4.512074474,157,SIBATÉ,-11.95205,-72.30899,-84.26104,1.13397058823529,1.11752042440318
243,227 IV A 299,Juanambú 2,Pozo profundo,1/01/1998,2588,-75.5,-9.87,1,-74.34504051,4.752232265,202,BOJACÁ,-8.02118,-52.90937,-60.93055,0.812682877406282,0.807027152317881
244,pz 06 0009,CARBOQUIMICA No 2 - BOSA- (TUNJUELO),Pozo profundo,11/04/2010,2557.876444,-75.6,-10.63,11,-74.16811451,4.600833766,120,BOGOTÁ D.C.,-13.11544,-81.49303,-94.60847,1.23381373471308,1.25143478835979
245,227 IV A 299,MARY OSORIO DE MORALES - CIUDAD BOLIVAR- (TUNJUELO),Aljibe,11/08/2010,2570.414389,-75.8,-10.06,11,-74.1469776,4.561444361,3,BOGOTÁ D.C.,-12.4834,-77.50526,-89.98866,1.24089463220676,1.18718548812665
246,227 IV A 233,La Esperanza,Pozo somero,1/01/1998,2584,-76.1,-10.22,1,-74.06578731,4.897696356,62,CHÍA,-9.17058,-52.01292,-61.18351,0.897317025440313,0.803988304862024
247,227 II C 200,JARDINES DEL APOGEO No 1 - BOSA- (TUNJUELO),Pozo somero,11/04/2010,2548.09542,-76.2,-10.78,11,-74.17231379,4.598527229,60.6,BOGOTÁ D.C.,-13.11544,-81.49303,-94.60847,1.21664564007421,1.24158097112861
248,227 II C 321,San Ignacio,Pozo somero,1/01/1998,2588,-76.3,-10.37,1,-73.91114181,4.993260096,70,TOCANCIPÁ,-8.46549,-48.60995,-57.07545,0.816344262295082,0.74803997378768
249,aj 05 0001,Tulipán,Pozo somero,1/01/1998,2581,-76.3,-10.9,1,-74.19460345,4.779493812,80,TENJO,-7.34164,-42.18979,-49.53143,0.67354495412844,0.649166841415465
250,227 II C 200,PETCO - CIUDAD BOLIVAR- (TUNJUELO),Pozo profundo,11/03/2010,2563.342751,-76.5,-10.83,11,-74.12816302,4.581955718,115,BOGOTÁ D.C.,-12.5711,-77.86491,-90.43601,1.16076638965836,1.18217006535948
251,209 III D 036,industria militar,Pozo profundo,1/01/1998,2561.908248,-76.7,-10.41,1,-74.23953969,4.584245132,170,SOACHA,-10.90707,-65.05412,-75.9612,1.0477492795389,0.990367666232073
252,227 IV A 128,Chitasugá 1,Pozo profundo,1/01/1998,2603,-77.4,-10.91,1,-74.15934105,4.866854729,1000,TENJO,-9.42174,-54.21799,-63.63973,0.863587534372136,0.822218733850129
253,227 IV B 456,Tutuaba,Pozo profundo,1/01/1998,2621,-77.7,-10.77,1,-74.15597869,4.870291482,142,TENJO,-9.41824,-54.22149,-63.63973,0.874488393686165,0.819044144144144
254,209 III D 036,SUDEIM - BOSA- (TUNJUELO),Pozo profundo,10/31/2017,2621,-77.7,-10.77,10,-74.15597869,4.870291482,142,BOGOTÁ D.C.,-9.41824,-54.22149,-63.63973,0.874488393686165,0.819044144144144
255,227 IV A 128,Sausallto,Pozo profundo,1/01/1998,2610,-77.9,-10.8,1,-74.13872381,4.878522434,220,TENJO,-9.41824,-54.22149,-63.63973,0.872059259259259,0.816941335044929
256,209 II D 095,Los Puentes,Pozo profundo,1/01/1998,2588,-78.2,-10.77,1,-74.25963378,4.681634014,200,MOSQUERA,-7.09007,-42.62901,-49.71908,0.658316620241411,0.635793861892583
257,227 IV D 049,Peque±itas y Peque±itos de Jesus - SUBA- (TORCA),Aljibe,11/08/2010,2551.341707,-78.3,-11.35,11,-74.09400351,4.756371449,2,BOGOTÁ D.C.,-9.17644,-53.77821,-62.95465,0.808496916299559,0.804018518518519
258,227 IV D 049,Canta Claro,Pozo profundo,1/01/1998,2566,-78.7,-10.91,1,-74.19021826,4.697564444,554,MOSQUERA,-6.71055,-37.79079,-44.50135,0.615082493125573,0.565455527318933
259,227 IV A 427,PAVCO - CIUDAD BOLIVAR- (TUNJUELO),Pozo profundo,11/04/2010,2559.82756,-81.3,-11.41,11,-74.16701414,4.593572296,437,BOGOTÁ D.C.,-12.25823,-75.00889,-87.26712,1.07434092900964,1.0733963099631
260,227 IV A 427,CARBOQUIMICA No 4 - BOSA- (TUNJUELO),Pozo profundo,11/04/2010,2558.001729,-81.5,-11.21,11,-74.16761872,4.599730571,330,BOGOTÁ D.C.,-13.11544,-81.49303,-94.60847,1.16997680642284,1.16084012269939
261,pz 19 0017,LA MANSION DEL DUENDE - CANDELARIA- (FUCHA),Aljibe,11/09/2010,2610.202921,-81.7,-11.34,11,-74.07293885,4.598913335,8,BOGOTÁ D.C.,-11.16915,-64.76559,-75.93475,0.984933862433862,0.929433904528764
262,aj 10 0020,Inmacú,Pozo somero,1/01/1998,2559.664424,-82.7,-11.22,1,-74.16983476,4.592758057,68,BOGOTÁ D.C.,-11.91003,-75.35709,-87.26712,1.0615,1.05522515114873
263,209 III D 047,Hacienda La Ramada,Pozo somero,1/01/1998,2593,-89,-12.66,1,-73.8901041,5.09046609,97,NEMOCÓN,-8.67769,-47.96189,-56.63957,0.685441548183254,0.636399662921348
264,pz 09 0031,SIBATÉ pz 09 0031,Pozo profundo,10/31/2017,2588,-69.8,-9.67,10,-74.25372138,4.53572566,450,SIBATÉ,-11.93885,-72.32219,-84.26104,1.23462771458118,1.2071782234957
265,209 III D 047,SIBATÉ 209 III D 047,Pozo profundo,10/31/2017,2583.584295,-72.5,-10.07,10,-74.25038797,4.538710684,450,SIBATÉ,-11.93885,-70.00423,-81.94308,1.18558589870904,1.13024937931034
266,227 IV A 112,SIBATÉ 227 IV A 112,Pozo profundo,10/31/2017,2594,-75.4,-10.54,10,-74.26763742,4.512074474,157,SIBATÉ,-11.95205,-72.30899,-84.26104,1.13397058823529,1.11752042440318
267,227 IV B 1I6,SOACHA 227 IV B 1I6,Pozo profundo,11/05/2010,2554.282653,-72.7,-10.5,11,-74.14703392,4.584820797,228,SOACHA,-12.5711,-77.86491,-90.43601,1.19724761904762,1.24396162310867
268,227 IV A 112,SOACHA 227 IV A 112,Pozo profundo,1/01/2001,2553.390874,-60.76,-10.67,1,-74.23800355,4.56561673,356.7,SOACHA,-11.04717,-65.15488,-76.20206,1.03534864104967,1.25414845292956
269,227 IV C 109,SOACHA 227 IV C 109,Pozo somero,10/31/2017,2596,-69.2,-9.75,10,-74.0917074,4.874726998,71.5,SOACHA,-9.17058,-52.01292,-61.18351,0.940572307692308,0.884154768786127
270,227 IV C 109,SOACHA 227 IV C 109,Pozo profundo,1/01/1999,2561.908248,-70.1,-9.77,1,-74.23953969,4.584245132,170,SOACHA,-10.90707,-65.05412,-75.9612,1.11638382804504,1.0836119828816
271,227 IV A 169,SOACHA 227 IV A 169,Pozo profundo,10/31/2017,2566,-76.7,-10.91,10,-74.19021826,4.697564444,554,SOACHA,-6.71055,-37.79079,-44.50135,0.615082493125573,0.580200130378096
272,227 IV A 169,SOACHA 227 IV A 169,Pozo profundo,1/01/2000,2429,-76.7,-10.41,1,-74.28855767,4.564066317,154,SOACHA,-11.64787,-69.38347,-81.03134,1.118911623439,1.05647118644068
273,227 IV A X6,SOPÓ 227 IV A X6,Pozo somero,10/31/2017,2583,-64.9,-9.27,10,-73.96165352,4.902117505,70,SOPÓ,-9.39244,-54.07075,-63.46319,1.01320819848975,0.977861171032357
274,227 IV D 050,SOPÓ 227 IV D 050,Pozo profundo,1/01/2001,2582,-70.03,-11,1,-73.95804599,4.908718268,112,SOPÓ,-9.39244,-57.26645,-66.65889,0.853858181818182,0.951861916321576
275,246 II A 304,SOPÓ 246 II A 304,Pozo somero,10/31/2017,2591,-70.5,-9.93,10,-74.13313204,4.852931125,90,SOPÓ,-9.1483,-54.09438,-63.24267,0.921278952668681,0.89705914893617
276,227 II D 187,SOPÓ 227 II D 187,Pozo profundo,10/31/2017,2645,-68.9,-9.24,10,-74.20120311,4.885657817,175,SOPÓ,-9.41824,-54.22149,-63.63973,1.01929004329004,0.923653555878084
277,227 IV D 050,SOPÓ 227 IV D 050,Pozo profundo,10/31/2017,2582,-73.3,-10.67,10,-73.94163418,4.922189204,146.5,SOPÓ,-9.41959,-55.24588,-64.66547,0.8828106841612,0.882202864938608
278,246 II A 304,SOPÓ 246 II A 304,Pozo profundo,10/31/2017,2579,-70.6,-10.08,10,-74.22173493,4.772525501,279,SOPÓ,-7.95436,-50.02508,-57.97944,0.789123015873016,0.821238526912181
279,227 IV A 094,SUBACHOQUE 227 IV A 094,Manantial,1/01/1999,3033,-67.75,-9.865,1,-74.20266083,4.966954149,0.1,SUBACHOQUE,-7.72125,-46.07544,-53.79669,0.782691332995438,0.794047084870849
280,227 IV A 094,SUBACHOQUE 227 IV A 094,Manantial,10/31/2017,3033,-67.75,-9.865,10,-74.20266083,4.966954149,0.1,SUBACHOQUE,-7.72125,-46.07544,-53.79669,0.782691332995438,0.794047084870849
281,pz 07 0005,SUBACHOQUE pz 07 0005,Manantial,1/01/1999,2975,-71.95,-10.56,1,-74.11808579,5.004945398,0.1,SUBACHOQUE,-7.04543,-37.12637,-44.1718,0.667180871212121,0.613923558026407
282,aj 19 0025,SUBACHOQUE aj 19 0025,Manantial,10/31/2017,2975,-71.95,-10.56,10,-74.11808579,5.004945398,0.1,SUBACHOQUE,-7.04543,-37.12637,-44.1718,0.667180871212121,0.613923558026407
283,228 I A 138,SUBACHOQUE 228 I A 138,Manantial,1/01/1999,3209,-71.65,-10.44,1,-74.17669375,4.975097263,0.1,SUBACHOQUE,-7.6952,-46.27347,-53.96867,0.737088122605364,0.753226378227495
284,pz 07 0007,SUBACHOQUE pz 07 0007,Manantial,1/01/1999,3359,-62.1,-9.305,1,-74.16137184,5.028543491,0.1,SUBACHOQUE,-7.1886,-42.99944,-50.18803,0.772552391187534,0.808180837359098
285,209 III D 055,SUBACHOQUE 209 III D 055,Manantial,1/01/1999,3416,-63.5,-9.57,1,-74.15686351,5.03252297,0.1,SUBACHOQUE,-7.67915,-49.86153,-57.54068,0.802419017763845,0.906152440944882
286,227 II D 733,SUBACHOQUE 227 II D 733,Manantial,1/01/1999,2639,-68.25,-9.5,1,-74.19741755,4.891355604,0.1,SUBACHOQUE,-9.41824,-54.22149,-63.63973,0.991393684210526,0.932450256410256
287,227 IV A 112,SUBACHOQUE 227 IV A 112,Manantial,1/01/1999,3021,-71.35,-10.275,1,-74.1552689,4.891452252,0.1,SUBACHOQUE,-7.8591,-45.29735,-53.15645,0.764875912408759,0.745009810791871
288,227 II D 733,SUBACHOQUE 227 II D 733,Manantial,1/01/1999,2956,-72.5,-10.365,1,-74.11718041,4.943995568,0.1,SUBACHOQUE,-7.10851,-38.91399,-46.0225,0.68581862035697,0.634793103448276
289,pz 19 0024,SUESCA pz 19 0024,Manantial,1/01/1999,2983,-73.5,-10.23,1,-73.78970856,5.136728493,0.1,SUESCA,-7.70185,-40.45833,-48.16018,0.752869012707722,0.655240544217687
290,246 II A 189,SUESCA 246 II A 189,Manantial,10/31/2017,2983,-73.5,-10.23,10,-73.78970856,5.136728493,0.1,SUESCA,-7.70185,-40.45833,-48.16018,0.752869012707722,0.655240544217687
291,209 IV A 900,SUESCA 209 IV A 900,Manantial,1/01/1999,2676,-76.7,-10.8,1,-73.75590076,5.109764721,0.1,SUESCA,-7.76263,-39.7547,-47.51733,0.718762037037037,0.619521903520209
292,228 I C 257,SUESCA 228 I C 257,Manantial,10/31/2017,2676,-76.7,-10.8,10,-73.75590076,5.109764721,0.1,SUESCA,-7.76263,-39.7547,-47.51733,0.718762037037037,0.619521903520209
293,246 II A 303,TABIO 246 II A 303,Manantial,10/31/2017,2627,-69.8,-9.98,10,-74.10572867,4.924644087,0.1,TABIO,-9.10073,-53.30392,-62.40466,0.911896793587174,0.894049570200573
294,209 IV A 900,TENJO 209 IV A 900,Manantial,1/01/1999,2893.995878,-76.8,-10.995,1,-74.15391538,4.881233787,0.1,TENJO,-7.29086,-38.45446,-45.74532,0.663106866757617,0.5956421875
295,227 IV B 554,TENJO 227 IV B 554,Manantial,10/31/2017,2893.995878,-76.8,-10.995,10,-74.15391538,4.881233787,0.1,TENJO,-7.29086,-38.45446,-45.74532,0.663106866757617,0.5956421875
296,246 II A 189,TENJO 246 II A 189,Aljibe,11/09/2010,2546.776558,-77.7,-9.33,11,-74.18915898,4.61031698,8,TENJO,-11.56954,-71.73469,-83.30423,1.24003644158628,1.07212651222651
297,227 II B 038,TENJO 227 II B 038,Pozo profundo,1/01/2000,2610,-62.7,-11.22,1,-74.13872381,4.878522434,220,TENJO,-9.41824,-54.22149,-63.63973,0.839415329768271,1.01498771929825
298,227 II B 038,TENJO 227 II B 038,Pozo profundo,10/31/2017,2610,-77.9,-10.8,10,-74.13872381,4.878522434,220,TENJO,-9.41824,-54.22149,-63.63973,0.872059259259259,0.816941335044929
299,227 II D 021,TENJO 227 II D 021,Pozo profundo,10/31/2017,2553.390874,-69.2,-9.82,10,-74.23800355,4.56561673,356.7,TENJO,-11.04717,-65.15488,-76.20206,1.12496639511202,1.10118583815029
300,227 II D 021,TENJO 227 II D 021,Aljibe,1/01/1999,2602,-58.5,-8.34,1,-74.0993262,4.895073624,8,TENJO,-9.17058,-52.01292,-61.18351,1.09958992805755,1.04587196581197
301,227 II B 046,TENJO 227 II B 046,Pozo somero,10/31/2017,2602,-60.9,-8.08,10,-74.10302248,4.889738103,80,TENJO,-9.17058,-52.01292,-61.18351,1.13497277227723,1.00465533661741
302,aj 07 0034,TENJO aj 07 0034,Pozo profundo,10/31/2017,2603,-77.4,-10.91,10,-74.15934105,4.866854729,1000,TENJO,-9.42174,-54.21799,-63.63973,0.863587534372136,0.822218733850129
303,227 II B 046,TENJO 227 II B 046,Pozo somero,1/01/2000,2587,-75.4,-10.54,1,-74.16562019,4.831224378,90,TENJO,-8.71839,-53.29692,-62.01531,0.827171726755218,0.822484217506631
304,227 II B 089,TENJO 227 II B 089,Pozo profundo,1/01/1999,2566,-72.6,-10.72,1,-74.19021826,4.697564444,554,TENJO,-6.71055,-37.79079,-44.50135,0.625984141791045,0.612966253443526
305,227 II B 089,TENJO 227 II B 089,Pozo somero,10/31/2017,2581,-76.3,-10.9,10,-74.19460345,4.779493812,80,TENJO,-7.34164,-42.18979,-49.53143,0.67354495412844,0.649166841415465
306,227 IV C 011,TENJO 227 IV C 011,Aljibe,1/01/1999,2587,-68.2,-10.255,1,-74.13231827,4.823179575,8,TENJO,-8.47074,-50.3288,-58.79953,0.82601072647489,0.862163196480938
307,227 IV C 011,TENJO 227 IV C 011,Pozo somero,10/31/2017,2581,-70.7,-9.63,10,-74.04306682,4.908185487,93,TENJO,-9.17058,-52.01292,-61.18351,0.952292834890966,0.865396181046676
308,aj 11 0201,TENJO aj 11 0201,Manantial,1/01/1999,2751,-66.85,-10.355,1,-74.11816514,4.826526498,0.1,TENJO,-8.55529,-52.07504,-60.63033,0.826198937711251,0.906960807778609
309,227 II D 587,TENJO 227 II D 587,Manantial,10/31/2017,2751,-69.85,-10.355,10,-74.11816514,4.826526498,0.1,TENJO,-8.55529,-52.07504,-60.63033,0.826198937711251,0.868007587687903
310,227 IV B 554,TENJO 227 IV B 554,Pozo profundo,10/31/2017,2871,-70.5,-9.77,10,-74.03052818,4.999067019,188,TENJO,-7.53908,-40.98298,-48.52206,0.771656090071648,0.688256170212766
311,pz 19 0015,TOCANCIPÁ pz 19 0015,Pozo profundo,10/31/2017,2586,-75,-10.39,10,-73.91276281,5.001580035,140,TOCANCIPÁ,-8.61089,-49.20698,-57.81786,0.82876708373436,0.7709048
312,pz 07 0033,TOCANCIPÁ pz 07 0033,Pozo profundo,1/01/2001,2584,-70.7,-10.78,1,-73.93504263,4.967854937,253,TOCANCIPÁ,-9.32259,-55.34287,-64.66547,0.86480426716141,0.914645968882603
313,aj 17 0002,TOCANCIPÁ aj 17 0002,Pozo profundo,10/31/2017,2595,-73.6,-10.22,10,-73.92331936,4.974182388,104,TOCANCIPÁ,-9.32259,-55.34287,-64.66547,0.912190802348336,0.878606929347826
314,246 II B 018,VILLAPINZÓN 246 II B 018,Manantial,1/01/1999,2788,-71.2,-9.78,1,-73.63191644,5.209250603,0.1,VILLAPINZÓN,-7.0472,-35.43819,-42.48539,0.720572597137014,0.596704915730337
315,pz 11 0010,VILLAPINZÓN pz 11 0010,Manantial,10/31/2017,2788,-71.2,-9.78,10,-73.63191644,5.209250603,0.1,VILLAPINZÓN,-7.0472,-35.43819,-42.48539,0.720572597137014,0.596704915730337
316,209 III B 077,ZIPAQUIRÁ 209 III B 077,Pozo somero,1/01/1999,2600,-71.3,-9.84,1,-73.96866448,5.032880429,68,ZIPAQUIRÁ,-8.61089,-49.20698,-57.81786,0.875090447154471,0.810909677419355
317,209 III B 077,ZIPAQUIRÁ 209 III B 077,Pozo somero,10/31/2017,2667,-70.5,-9.92,10,-73.98915089,4.910622144,83,ZIPAQUIRÁ,-9.55089,-55.8305,-65.38139,0.962791330645161,0.927395602836879
318,PZ-227-IV-D-103 (140m),PZ-227-IV-D-103 (140m),Pozo profundo,2022/11/29,2560,-60.7,-9.1,11,-74.0809343,4.6397247,140,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.824386813186813,0.795801153212521
319,PZ-227-IV-D-103 (140m),PZ-227-IV-D-103 (140m),Pozo profundo,2023/01/31,2560,-60.6,-8.93,1,-74.0809343,4.6397247,140,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.840080627099664,0.797114356435644
320,PZ-227-IV-D-103 (140m),PZ-227-IV-D-103 (140m),Pozo profundo,2023/02/28,2560,-59.7,-8.83,2,-74.0809343,4.6397247,140,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.84959456398641,0.809131155778894
321,PZ-227-IV-D-103 (140m),PZ-227-IV-D-103 (140m),Pozo profundo,2023/03/25,2560,-61.3,-9.11,3,-74.0809343,4.6397247,140,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.823481888035126,0.788011908646003
322,Pozo 227-IV-D-103 (250m),Pozo 227-IV-D-103 (250m),Pozo profundo,2022/11/29,2560,-63.1,-9.42,11,-74.0809122,4.6398148,250,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.796382165605096,0.765532963549921
323,Pozo 227-IV-D-103 (250m),Pozo 227-IV-D-103 (250m),Pozo profundo,2023/01/31,2560,-63.2,-9.22,1,-74.0809122,4.6398148,250,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.81365726681128,0.76432167721519
324,Pozo 227-IV-D-103 (250m),Pozo 227-IV-D-103 (250m),Pozo profundo,2023/02/28,2560,-62.5,-9.17,2,-74.0809122,4.6398148,250,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.818093784078517,0.77288208
325,Pozo 227-IV-D-103 (250m),Pozo 227-IV-D-103 (250m),Pozo profundo,2023/02/28,2560,-62.6,-9.19,2,-74.0809122,4.6398148,250,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.816313384113167,0.771647444089457
326,Pozo 227-IV-D-103 (250m),Pozo 227-IV-D-103 (250m),Pozo profundo,2023/03/26,2560,-63.7,-9.26,3,-74.0809122,4.6398148,250,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.810142548596112,0.75832229199372
327,Genetica (30m),Genetica (30m),Pozo somero,2022/11/29,2560,-61.7,-9.24,11,-74.0822335,4.6427655,30,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.811896103896104,0.782903241491086
328,Genetica (30m),Genetica (30m),Pozo somero,2023/01/31,2560,-60.8,-8.99,1,-74.0822335,4.6427655,30,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.834473859844271,0.794492269736842
329,Genetica (30m),Genetica (30m),Pozo somero,2023/02/28,2560,-61.1,-9.08,2,-74.0822335,4.6427655,30,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.826202643171806,0.790591325695581
330,Genetica (30m),Genetica (30m),Pozo somero,2023/03/27,2560,-61.4,-8.97,3,-74.0822335,4.6427655,30,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.836334448160535,0.786728501628664
331,Hidraulica3 (7m),Hidraulica3 (7m),Pozo somero,2022/11/29,2560,-77.7,-10.87,11,-74.0814461,4.6388263,7,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.690149034038638,0.621687644787645
332,Hidraulica3 (7m),Hidraulica3 (7m),Pozo somero,2023/01/31,2560,-70.2,-9.84,1,-74.0814461,4.6388263,7,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.762390243902439,0.688107264957265
333,Hidraulica3 (7m),Hidraulica3 (7m),Pozo somero,2023/02/28,2560,-67.1,-9.61,2,-74.0814461,4.6388263,7,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.780636836628512,0.719897615499255
334,Hidraulica3 (7m),Hidraulica3 (7m),Pozo somero,2023/03/28,2560,-68.4,-9.59,3,-74.0814461,4.6388263,7,BOGOTÁ D.C.,-7.50192,-40.80321,-48.30513,0.782264859228363,0.706215350877193
